Episode,MULDER,SCULLY
S5E2,1.0145215760960937,1.0269542554528308
S5E3,0.9613810088165314,0.9022559319908036
S5E4,0.9789893330702788,0.9584584183936581
S5E5,1.2250392734040512,0.9987122837428815
S5E6,1.0356522420567273,1.0520935075660998
S5E7,0.9956133660966208,0.9420143844430521
S5E8,0.9449917471609964,1.0014270168703665
S5E9,1.0233745364169464,0.9836754841519555
S5E10,0.9983786634352252,0.9849807579545778
S5E11,0.9839089818398512,0.9377117848746682
S5E12,0.9926484952244523,1.024307862101879
S5E13,1.0514896879806368,0.9877661535642129
S5E14,1.0513029318277334,0.9804055407858223
S5E16,0.9737994180879481,1.0043068372050672
S5E17,0.9964296322665409,0.9796741784729553
S5E18,0.9485990578860388,1.034078945753491
S5E19,0.9704494792682309,1.020260082825516
